disynthon,R
CN(C)S(=O)(=O)c1cccnc1C#N.C1=CCCCC1,0.6279815334579638
CN(C)S(=O)(=O)c1cccnc1C#N.C1=CCCCCC1,3.0267220628404785
CN(C)S(=O)(=O)c1cccnc1C#N.C1=Cc2ccccc2C1,0.5772355509563102
CN(C)S(=O)(=O)c1cccnc1C#N.C=CC(=O)Nc1ccccc1,2.256466244647395
CN(C)S(=O)(=O)c1cccnc1C#N.C=CC(C)(C)C,0.6279815334579638
CN(C)S(=O)(=O)c1cccnc1C#N.C=CC1CCCCC1,1.0707499151326978
CN(C)S(=O)(=O)c1cccnc1C#N.CC(=O)NCc1ccccc1,0.8024982049880409
CN(C)S(=O)(=O)c1cccnc1C#N.CC(=O)Nc1ccccc1,1.2197238163685513
CN(C)S(=O)(=O)c1cccnc1C#N.CC(=O)c1ccco1,0.7619509272623296
CN(C)S(=O)(=O)c1cccnc1C#N.CC(C)(C#N)c1ccccc1,0.6885098740322254
CN(C)S(=O)(=O)c1cccnc1C#N.CC(C)(C(=O)O)c1ccccc1,0.6885098740322254
CN(C)S(=O)(=O)c1cccnc1C#N.CC(C)(C)Oc1ccccc1,0.17126769094308103
CN(C)S(=O)(=O)c1cccnc1C#N.CC(C)(O)c1ccccc1,0.7619509272623296
CN(C)S(=O)(=O)c1cccnc1C#N.CC(C)C(=O)Nc1ccccc1,1.3160970561803873
CN(C)S(=O)(=O)c1cccnc1C#N.CC(C)NC(=O)c1ccccc1,0.9224979365750375
CN(C)S(=O)(=O)c1cccnc1C#N.CC(C)OC(=O)c1ccccc1,1.1403921860356376
CN(C)S(=O)(=O)c1cccnc1C#N.CC1(c2ccccc2)OCCO1,2.454836903517495
CN(C)S(=O)(=O)c1cccnc1C#N.CCN(C)C(=O)c1ccccc1,0.7619509272623296
CN(C)S(=O)(=O)c1cccnc1C#N.CCN(CC)Cc1ccccc1,0.36245022967024126
CN(C)S(=O)(=O)c1cccnc1C#N.CCOC(=O)Cc1ccccc1,2.377427777667515
CN(C)S(=O)(=O)c1cccnc1C#N.CCOc1ccc(C(=O)O)cc1,1.870243185098445
CN(C)S(=O)(=O)c1cccnc1C#N.CN(C)C(=O)c1ccccc1,1.4782861670832337
CN(C)S(=O)(=O)c1cccnc1C#N.CN(C)c1ccccc1,0.997043224379081
CN(C)S(=O)(=O)c1cccnc1C#N.CN(C)c1ncccn1,2.08511617386259
CN(C)S(=O)(=O)c1cccnc1C#N.CN1CCOc2ccccc21,0.5340777527539692
CN(C)S(=O)(=O)c1cccnc1C#N.CNc1ccccn1,1.1205160695034257
CN(C)S(=O)(=O)c1cccnc1C#N.COC(=O)CCc1ccccc1,0.9049563798863447
CN(C)S(=O)(=O)c1cccnc1C#N.COC(=O)Cc1ccccc1,1.1892443278738438
CN(C)S(=O)(=O)c1cccnc1C#N.COC(=O)c1c(C)cccc1C,1.6730047324326947
CN(C)S(=O)(=O)c1cccnc1C#N.COC(=O)c1ccc[nH]1,0.9224979365750375
CN(C)S(=O)(=O)c1cccnc1C#N.COC(=O)c1ccccc1C,0.43623144690591387
CN(C)S(=O)(=O)c1cccnc1C#N.COC(=O)c1ccccc1OC,0.6885098740322254
CN(C)S(=O)(=O)c1cccnc1C#N.COC(=O)c1cccs1,1.581123465662937
CN(C)S(=O)(=O)c1cccnc1C#N.CON(C)C(=O)c1ccccc1,0.6279815334579638
CN(C)S(=O)(=O)c1cccnc1C#N.CONC(=O)c1ccccc1,0.9049563798863447
CN(C)S(=O)(=O)c1cccnc1C#N.COc1c(C)cccc1C,0.8529301424578315
CN(C)S(=O)(=O)c1cccnc1C#N.COc1ccc(C(=O)O)cc1,1.6071234404323167
CN(C)S(=O)(=O)c1cccnc1C#N.COc1ccc(OC)cc1,1.942523114957322
CN(C)S(=O)(=O)c1cccnc1C#N.COc1cccc(C(=O)O)c1,0.997043224379081
CN(C)S(=O)(=O)c1cccnc1C#N.COc1cccc2ccoc12,0.997043224379081
CN(C)S(=O)(=O)c1cccnc1C#N.COc1ccccc1,2.6914476893987
CN(C)S(=O)(=O)c1cccnc1C#N.COc1ccccc1C(=O)O,0.5772355509563102
CN(C)S(=O)(=O)c1cccnc1C#N.COc1ccccc1O,1.7740843462650555
CN(C)S(=O)(=O)c1cccnc1C#N.COc1ccccc1OC,1.5414092184877295
CN(C)S(=O)(=O)c1cccnc1C#N.COc1ccccn1,0.4646042239404448
CN(C)S(=O)(=O)c1cccnc1C#N.CS(=O)(=O)c1ccccc1,1.942523114957322
CN(C)S(=O)(=O)c1cccnc1C#N.CS(=O)(=O)c1cccnc1,0.9324574284678858
CN(C)S(=O)(=O)c1cccnc1C#N.CS(=O)c1ccccc1,1.6899787817154628
CN(C)S(=O)(=O)c1cccnc1C#N.Cc1cccc(C)c1OC(C)C,0.17126769094308103
CN(C)S(=O)(=O)c1cccnc1C#N.Cc1cccc2cn[nH]c12,0.5340777527539692
CN(C)S(=O)(=O)c1cccnc1C#N.Cc1ccccc1C(=O)O,1.1892443278738438
CN(C)S(=O)(=O)c1cccnc1C#N.Cc1ccco1,1.1892443278738438
CN(C)S(=O)(=O)c1cccnc1C#N.Cc1ccn[nH]1,1.6993383042171746
CN(C)S(=O)(=O)c1cccnc1C#N.Cn1cc2ccccc2n1,1.942523114957322
CN(C)S(=O)(=O)c1cccnc1C#N.Cn1ccc2ccccc21,0.5772355509563102
CN(C)S(=O)(=O)c1cccnc1C#N.Cn1ccccc1=O,2.256466244647395
CN(C)S(=O)(=O)c1cccnc1C#N.Cn1ncc2ccccc21,0.997043224379081
CN(C)S(=O)(=O)c1cccnc1C#N.N#CC1(c2ccccc2)CC1,0.5340777527539692
CN(C)S(=O)(=O)c1cccnc1C#N.N#CCNC(=O)c1ccccc1,1.3160970561803873
CN(C)S(=O)(=O)c1cccnc1C#N.N#Cc1ccc2[nH]ccc2c1,0.5340777527539692
CN(C)S(=O)(=O)c1cccnc1C#N.NC(=O)c1ccccc1,1.1892443278738438
CN(C)S(=O)(=O)c1cccnc1C#N.NNC(=O)CCc1ccccc1,1.8023885570676628
CN(C)S(=O)(=O)c1cccnc1C#N.NS(=O)(=O)c1ccccc1,3.6929165970819358
CN(C)S(=O)(=O)c1cccnc1C#N.Nc1ccccn1,0.49692451777978025
CN(C)S(=O)(=O)c1cccnc1C#N.O=C(NC1CC1)c1ccccc1,2.022527617472873
CN(C)S(=O)(=O)c1cccnc1C#N.O=C(O)C1(c2ccccc2)CC1,1.009124020736571
CN(C)S(=O)(=O)c1cccnc1C#N.O=C(O)CCc1ccccc1,0.9224979365750375
CN(C)S(=O)(=O)c1cccnc1C#N.O=C(O)Cc1ccccc1,0.6714780898879525
CN(C)S(=O)(=O)c1cccnc1C#N.O=C(O)c1cccc(C(=O)O)c1,1.7052683833594815
CN(C)S(=O)(=O)c1cccnc1C#N.O=C(O)c1ccccc1,1.6993383042171746
CN(C)S(=O)(=O)c1cccnc1C#N.O=C(O)c1ccco1,0.4646042239404448
CN(C)S(=O)(=O)c1cccnc1C#N.O=C(O)c1cccs1,0.49692451777978025
CN(C)S(=O)(=O)c1cccnc1C#N.O=C(c1ccccc1)C1CC1,0.43623144690591387
CN(C)S(=O)(=O)c1cccnc1C#N.O=[N+]([O-])c1ccccc1,0.5340777527539692
CN(C)S(=O)(=O)c1cccnc1C#N.OC1(c2ccccc2)CCC1,2.750357625144772
CN(C)S(=O)(=O)c1cccnc1C#N.OCc1cccs1,0.6279815334579638
CN(C)S(=O)(=O)c1cccnc1C#N.Oc1ccccn1,1.0846953759728464
CN(C)S(=O)(=O)c1cccnc1C#N.c1ccc(CN2CCCC2)cc1,2.6653224135460936
CN(C)S(=O)(=O)c1cccnc1C#N.c1ccc(N2CCCC2)nc1,1.4168508978018521
CN(C)S(=O)(=O)c1cccnc1C#N.c1ccc(N2CCOCC2)cc1,0.9049563798863447
CN(C)S(=O)(=O)c1cccnc1C#N.c1ccc(N2CCOCC2)nc1,0.8202820987273881
CN(C)S(=O)(=O)c1cccnc1C#N.c1ccc(OC2CCCC2)cc1,1.5414092184877295
CN(C)S(=O)(=O)c1cccnc1C#N.c1ccc2[nH]ccc2c1,1.02004638456663
CN(C)S(=O)(=O)c1cccnc1C#N.c1ccc2c(c1)CCCC2,1.1205160695034257
CN(C)S(=O)(=O)c1cccnc1C#N.c1ccc2c(c1)OCO2,0.15742787753353907
CN(C)S(=O)(=O)c1cccnc1C#N.c1ccc2nonc2c1,0.18777542019060692
CN(C)S(=O)(=O)c1cccnc1C#N.c1ccc2occc2c1,0.6279815334579638
CN(C)S(=O)(=O)c1cccnc1C#N.c1ccccc1,0.6885098740322254
CN(C)S(=O)(=O)c1cccnc1C#N.c1ccncc1,0.43623144690591387
CN(C)S(=O)(=O)c1cccnc1C#N.c1cnc(C2CC2)nc1,2.6653224135460936
CN(C)S(=O)(=O)c1cccnc1C#N.c1cnc(N2CCCCC2)nc1,0.8529301424578315
CN(C)S(=O)(=O)c1cccnc1C#N.c1cnc(N2CCOCC2)nc1,0.49692451777978025
CN(C)S(=O)(=O)c1cccnc1C#N.c1cncnc1,0.8024982049880409
CN(C)S(=O)(=O)c1cccnc1C#N.c1cnn(Cc2ccncc2)c1,0.9224979365750375
CN(C)S(=O)(=O)c1cn(C)cn1.C1=CCCCC1,0.9685816871978764
CN(C)S(=O)(=O)c1cn(C)cn1.C1=CCCCCC1,0.997043224379081
CN(C)S(=O)(=O)c1cn(C)cn1.C1=Cc2ccccc2C1,0.1456575689329007
CN(C)S(=O)(=O)c1cn(C)cn1.C=CC(=O)Nc1ccccc1,0.1456575689329007
CN(C)S(=O)(=O)c1cn(C)cn1.C=CC(C)(C)C,0.20780479834427165
CN(C)S(=O)(=O)c1cn(C)cn1.C=CC1CCCCC1,0.8202820987273884
CN(C)S(=O)(=O)c1cn(C)cn1.CC(=O)NCc1ccccc1,1.0707499151326978
CN(C)S(=O)(=O)c1cn(C)cn1.CC(=O)Nc1ccccc1,0.43623144690591387
CN(C)S(=O)(=O)c1cn(C)cn1.CC(=O)c1ccco1,0.20780479834427165
CN(C)S(=O)(=O)c1cn(C)cn1.CC(C)(C#N)c1ccccc1,1.6327519869907063
CN(C)S(=O)(=O)c1cn(C)cn1.CC(C)(C(=O)O)c1ccccc1,0.26415864196305716
CN(C)S(=O)(=O)c1cn(C)cn1.CC(C)(C)Oc1ccccc1,1.473242973336254
CN(C)S(=O)(=O)c1cn(C)cn1.CC(C)(O)c1ccccc1,0.7619509272623296
CN(C)S(=O)(=O)c1cn(C)cn1.CC(C)C(=O)Nc1ccccc1,0.6279815334579638
CN(C)S(=O)(=O)c1cn(C)cn1.CC(C)NC(=O)c1ccccc1,0.6714780898879525
CN(C)S(=O)(=O)c1cn(C)cn1.CC(C)OC(=O)c1ccccc1,0.5772355509563102
CN(C)S(=O)(=O)c1cn(C)cn1.CC1(c2ccccc2)OCCO1,0.6279815334579638
CN(C)S(=O)(=O)c1cn(C)cn1.CCN(C)C(=O)c1ccccc1,0.9685816871978764
CN(C)S(=O)(=O)c1cn(C)cn1.CCN(CC)Cc1ccccc1,0.3055952916827523
CN(C)S(=O)(=O)c1cn(C)cn1.CCOC(=O)Cc1ccccc1,2.377427777667515
CN(C)S(=O)(=O)c1cn(C)cn1.CCOc1ccc(C(=O)O)cc1,0.6885098740322254
CN(C)S(=O)(=O)c1cn(C)cn1.CN(C)C(=O)c1ccccc1,2.7138686350931
CN(C)S(=O)(=O)c1cn(C)cn1.CN(C)c1ccccc1,0.20780479834427165
CN(C)S(=O)(=O)c1cn(C)cn1.CN(C)c1ncccn1,1.1730916035563725
CN(C)S(=O)(=O)c1cn(C)cn1.CN1CCOc2ccccc21,0.7101243108886981
CN(C)S(=O)(=O)c1cn(C)cn1.CNc1ccccn1,0.20780479834427165
CN(C)S(=O)(=O)c1cn(C)cn1.COC(=O)CCc1ccccc1,0.0956157047596342
CN(C)S(=O)(=O)c1cn(C)cn1.COC(=O)Cc1ccccc1,1.1892443278738438
CN(C)S(=O)(=O)c1cn(C)cn1.COC(=O)c1c(C)cccc1C,0.9685816871978764
CN(C)S(=O)(=O)c1cn(C)cn1.COC(=O)c1ccc[nH]1,1.6899787817154628
CN(C)S(=O)(=O)c1cn(C)cn1.COC(=O)c1ccccc1C,0.5340777527539692
CN(C)S(=O)(=O)c1cn(C)cn1.COC(=O)c1ccccc1OC,0.5340777527539692
CN(C)S(=O)(=O)c1cn(C)cn1.COC(=O)c1cccs1,2.4919681102260216
CN(C)S(=O)(=O)c1cn(C)cn1.CON(C)C(=O)c1ccccc1,0.997043224379081
CN(C)S(=O)(=O)c1cn(C)cn1.CONC(=O)c1ccccc1,1.6254669809137816
CN(C)S(=O)(=O)c1cn(C)cn1.COc1c(C)cccc1C,0.26415864196305716
CN(C)S(=O)(=O)c1cn(C)cn1.COc1ccc(C(=O)O)cc1,0.8024982049880409
CN(C)S(=O)(=O)c1cn(C)cn1.COc1ccc(OC)cc1,0.1456575689329007
CN(C)S(=O)(=O)c1cn(C)cn1.COc1cccc(C(=O)O)c1,1.1205160695034257
CN(C)S(=O)(=O)c1cn(C)cn1.COc1cccc2ccoc12,0.4646042239404448
CN(C)S(=O)(=O)c1cn(C)cn1.COc1ccccc1,0.3055952916827523
CN(C)S(=O)(=O)c1cn(C)cn1.COc1ccccc1C(=O)O,1.1892443278738438
CN(C)S(=O)(=O)c1cn(C)cn1.COc1ccccc1O,1.456071683900173
CN(C)S(=O)(=O)c1cn(C)cn1.COc1ccccc1OC,1.2197238163685513
CN(C)S(=O)(=O)c1cn(C)cn1.COc1ccccn1,0.6055661301443499
CN(C)S(=O)(=O)c1cn(C)cn1.CS(=O)(=O)c1ccccc1,0.4646042239404448
CN(C)S(=O)(=O)c1cn(C)cn1.CS(=O)(=O)c1cccnc1,1.015805578498535
CN(C)S(=O)(=O)c1cn(C)cn1.CS(=O)c1ccccc1,0.23261731157940854
CN(C)S(=O)(=O)c1cn(C)cn1.Cc1cccc(C)c1OC(C)C,0.18777542019060692
CN(C)S(=O)(=O)c1cn(C)cn1.Cc1cccc2cn[nH]c12,0.6885098740322254
CN(C)S(=O)(=O)c1cn(C)cn1.Cc1ccccc1C(=O)O,0.7619509272623296
CN(C)S(=O)(=O)c1cn(C)cn1.Cc1ccco1,1.6327519869907063
CN(C)S(=O)(=O)c1cn(C)cn1.Cc1ccn[nH]1,0.9049563798863447
CN(C)S(=O)(=O)c1cn(C)cn1.Cn1cc2ccccc2n1,1.2197238163685513
CN(C)S(=O)(=O)c1cn(C)cn1.Cn1ccc2ccccc21,0.4646042239404448
CN(C)S(=O)(=O)c1cn(C)cn1.Cn1ccccc1=O,0.17126769094308103
CN(C)S(=O)(=O)c1cn(C)cn1.Cn1ncc2ccccc21,0.8024982049880409
CN(C)S(=O)(=O)c1cn(C)cn1.N#CC1(c2ccccc2)CC1,0.997043224379081
CN(C)S(=O)(=O)c1cn(C)cn1.N#CCNC(=O)c1ccccc1,0.6279815334579638
CN(C)S(=O)(=O)c1cn(C)cn1.N#Cc1ccc2[nH]ccc2c1,0.6885098740322254
CN(C)S(=O)(=O)c1cn(C)cn1.NC(=O)c1ccccc1,0.7619509272623296
CN(C)S(=O)(=O)c1cn(C)cn1.NNC(=O)CCc1ccccc1,0.49692451777978025
CN(C)S(=O)(=O)c1cn(C)cn1.NS(=O)(=O)c1ccccc1,2.0935558042146774
CN(C)S(=O)(=O)c1cn(C)cn1.Nc1ccccn1,0.6279815334579638
CN(C)S(=O)(=O)c1cn(C)cn1.O=C(NC1CC1)c1ccccc1,2.3039227642517073
CN(C)S(=O)(=O)c1cn(C)cn1.O=C(O)C1(c2ccccc2)CC1,0.6714780898879525
CN(C)S(=O)(=O)c1cn(C)cn1.O=C(O)CCc1ccccc1,0.8583241670741655
CN(C)S(=O)(=O)c1cn(C)cn1.O=C(O)Cc1ccccc1,1.6071234404323167
CN(C)S(=O)(=O)c1cn(C)cn1.O=C(O)c1cccc(C(=O)O)c1,2.339786851586265
CN(C)S(=O)(=O)c1cn(C)cn1.O=C(O)c1ccccc1,1.3109181203961067
CN(C)S(=O)(=O)c1cn(C)cn1.O=C(O)c1ccco1,0.49692451777978025
CN(C)S(=O)(=O)c1cn(C)cn1.O=C(O)c1cccs1,0.43623144690591387
CN(C)S(=O)(=O)c1cn(C)cn1.O=C(c1ccccc1)C1CC1,0.49692451777978025
CN(C)S(=O)(=O)c1cn(C)cn1.O=[N+]([O-])c1ccccc1,1.5414092184877295
CN(C)S(=O)(=O)c1cn(C)cn1.OC1(c2ccccc2)CCC1,0.44529599645201057
CN(C)S(=O)(=O)c1cn(C)cn1.OCc1cccs1,1.4168508978018521
CN(C)S(=O)(=O)c1cn(C)cn1.Oc1ccccn1,3.5326815718526174
CN(C)S(=O)(=O)c1cn(C)cn1.c1ccc(CN2CCCC2)cc1,0.43623144690591387
CN(C)S(=O)(=O)c1cn(C)cn1.c1ccc(N2CCCC2)nc1,1.4168508978018521
CN(C)S(=O)(=O)c1cn(C)cn1.c1ccc(N2CCOCC2)cc1,0.8605413428367076
CN(C)S(=O)(=O)c1cn(C)cn1.c1ccc(N2CCOCC2)nc1,1.4168508978018521
CN(C)S(=O)(=O)c1cn(C)cn1.c1ccc(OC2CCCC2)cc1,0.18777542019060692
CN(C)S(=O)(=O)c1cn(C)cn1.c1ccc2[nH]ccc2c1,1.3502734694176242
CN(C)S(=O)(=O)c1cn(C)cn1.c1ccc2c(c1)CCCC2,0.26415864196305716
CN(C)S(=O)(=O)c1cn(C)cn1.c1ccc2c(c1)OCO2,0.11212489119295234
CN(C)S(=O)(=O)c1cn(C)cn1.c1ccc2nonc2c1,0.5772355509563102
CN(C)S(=O)(=O)c1cn(C)cn1.c1ccc2occc2c1,0.7619509272623296
CN(C)S(=O)(=O)c1cn(C)cn1.c1ccccc1,0.18777542019060692
CN(C)S(=O)(=O)c1cn(C)cn1.c1ccncc1,0.7101243108886981
CN(C)S(=O)(=O)c1cn(C)cn1.c1cnc(C2CC2)nc1,1.1403921860356376
CN(C)S(=O)(=O)c1cn(C)cn1.c1cnc(N2CCCCC2)nc1,1.5414092184877295
CN(C)S(=O)(=O)c1cn(C)cn1.c1cnc(N2CCOCC2)nc1,0.5772355509563102
CN(C)S(=O)(=O)c1cn(C)cn1.c1cncnc1,0.6714780898879525
CN(C)S(=O)(=O)c1cn(C)cn1.c1cnn(Cc2ccncc2)c1,0.5340777527539692
CN(C)S(=O)(=O)c1cnc(N)nc1.C1=CCCCC1,0.8583241670741655
CN(C)S(=O)(=O)c1cnc(N)nc1.C1=CCCCCC1,1.6899787817154628
CN(C)S(=O)(=O)c1cnc(N)nc1.C1=Cc2ccccc2C1,0.13552486848539458
CN(C)S(=O)(=O)c1cnc(N)nc1.C=CC(=O)Nc1ccccc1,0.4646042239404448
CN(C)S(=O)(=O)c1cnc(N)nc1.C=CC(C)(C)C,0.20780479834427165
CN(C)S(=O)(=O)c1cnc(N)nc1.C=CC1CCCCC1,1.0633286464984661
CN(C)S(=O)(=O)c1cnc(N)nc1.CC(=O)NCc1ccccc1,1.7093620508964287
CN(C)S(=O)(=O)c1cnc(N)nc1.CC(=O)Nc1ccccc1,0.7101243108886981
CN(C)S(=O)(=O)c1cnc(N)nc1.CC(=O)c1ccco1,0.20780479834427165
CN(C)S(=O)(=O)c1cnc(N)nc1.CC(C)(C#N)c1ccccc1,0.20780479834427165
CN(C)S(=O)(=O)c1cnc(N)nc1.CC(C)(C(=O)O)c1ccccc1,0.23261731157940854
CN(C)S(=O)(=O)c1cnc(N)nc1.CC(C)(C)Oc1ccccc1,0.18777542019060692
CN(C)S(=O)(=O)c1cnc(N)nc1.CC(C)(O)c1ccccc1,1.0846953759728464
CN(C)S(=O)(=O)c1cnc(N)nc1.CC(C)C(=O)Nc1ccccc1,1.1892443278738438
CN(C)S(=O)(=O)c1cnc(N)nc1.CC(C)NC(=O)c1ccccc1,1.3704917682214242
CN(C)S(=O)(=O)c1cnc(N)nc1.CC(C)OC(=O)c1ccccc1,2.424389314016503
CN(C)S(=O)(=O)c1cnc(N)nc1.CC1(c2ccccc2)OCCO1,0.9224979365750375
CN(C)S(=O)(=O)c1cnc(N)nc1.CCN(C)C(=O)c1ccccc1,0.20780479834427165
CN(C)S(=O)(=O)c1cnc(N)nc1.CCN(CC)Cc1ccccc1,0.23261731157940854
CN(C)S(=O)(=O)c1cnc(N)nc1.CCOC(=O)Cc1ccccc1,0.6279815334579638
CN(C)S(=O)(=O)c1cnc(N)nc1.CCOc1ccc(C(=O)O)cc1,1.0846953759728464
CN(C)S(=O)(=O)c1cnc(N)nc1.CN(C)C(=O)c1ccccc1,3.2160266410423
CN(C)S(=O)(=O)c1cnc(N)nc1.CN(C)c1ccccc1,1.4168508978018521
CN(C)S(=O)(=O)c1cnc(N)nc1.CN(C)c1ncccn1,0.6055661301443499
CN(C)S(=O)(=O)c1cnc(N)nc1.CN1CCOc2ccccc21,0.43623144690591387
CN(C)S(=O)(=O)c1cnc(N)nc1.CNc1ccccn1,0.8529301424578315
CN(C)S(=O)(=O)c1cnc(N)nc1.COC(=O)CCc1ccccc1,1.4168508978018521
CN(C)S(=O)(=O)c1cnc(N)nc1.COC(=O)Cc1ccccc1,0.36245022967024126
CN(C)S(=O)(=O)c1cnc(N)nc1.COC(=O)c1c(C)cccc1C,1.6730047324326947
CN(C)S(=O)(=O)c1cnc(N)nc1.COC(=O)c1ccc[nH]1,2.256466244647395
CN(C)S(=O)(=O)c1cnc(N)nc1.COC(=O)c1ccccc1C,0.6714780898879525
CN(C)S(=O)(=O)c1cnc(N)nc1.COC(=O)c1ccccc1OC,0.5772355509563102
CN(C)S(=O)(=O)c1cnc(N)nc1.COC(=O)c1cccs1,0.8024982049880409
CN(C)S(=O)(=O)c1cnc(N)nc1.CON(C)C(=O)c1ccccc1,0.997043224379081
CN(C)S(=O)(=O)c1cnc(N)nc1.CONC(=O)c1ccccc1,0.8605413428367076
CN(C)S(=O)(=O)c1cnc(N)nc1.COc1c(C)cccc1C,0.23261731157940854
CN(C)S(=O)(=O)c1cnc(N)nc1.COc1ccc(C(=O)O)cc1,2.2456324982364846
CN(C)S(=O)(=O)c1cnc(N)nc1.COc1ccc(OC)cc1,0.4646042239404448
CN(C)S(=O)(=O)c1cnc(N)nc1.COc1cccc(C(=O)O)c1,1.1403921860356376
CN(C)S(=O)(=O)c1cnc(N)nc1.COc1cccc2ccoc12,0.5772355509563102
CN(C)S(=O)(=O)c1cnc(N)nc1.COc1ccccc1,0.5772355509563102
CN(C)S(=O)(=O)c1cnc(N)nc1.COc1ccccc1C(=O)O,1.6899787817154628
CN(C)S(=O)(=O)c1cnc(N)nc1.COc1ccccc1O,1.157769590775228
CN(C)S(=O)(=O)c1cnc(N)nc1.COc1ccccc1OC,1.3109181203961067
CN(C)S(=O)(=O)c1cnc(N)nc1.COc1ccccn1,2.5041225699759346
CN(C)S(=O)(=O)c1cnc(N)nc1.CS(=O)(=O)c1ccccc1,0.8583241670741655
CN(C)S(=O)(=O)c1cnc(N)nc1.CS(=O)(=O)c1cccnc1,1.0846953759728464
CN(C)S(=O)(=O)c1cnc(N)nc1.CS(=O)c1ccccc1,0.7619509272623296
CN(C)S(=O)(=O)c1cnc(N)nc1.Cc1cccc(C)c1OC(C)C,0.6279815334579638
CN(C)S(=O)(=O)c1cnc(N)nc1.Cc1cccc2cn[nH]c12,0.15742787753353907
CN(C)S(=O)(=O)c1cnc(N)nc1.Cc1ccccc1C(=O)O,0.6279815334579638
CN(C)S(=O)(=O)c1cnc(N)nc1.Cc1ccco1,0.18777542019060692
CN(C)S(=O)(=O)c1cnc(N)nc1.Cc1ccn[nH]1,0.6714780898879525
CN(C)S(=O)(=O)c1cnc(N)nc1.Cn1cc2ccccc2n1,1.7052683833594815
CN(C)S(=O)(=O)c1cnc(N)nc1.Cn1ccc2ccccc21,0.8024982049880409
CN(C)S(=O)(=O)c1cnc(N)nc1.Cn1ccccc1=O,0.9224979365750375
CN(C)S(=O)(=O)c1cnc(N)nc1.Cn1ncc2ccccc21,0.4646042239404448
CN(C)S(=O)(=O)c1cnc(N)nc1.N#CC1(c2ccccc2)CC1,0.1456575689329007
CN(C)S(=O)(=O)c1cnc(N)nc1.N#CCNC(=O)c1ccccc1,0.1456575689329007
CN(C)S(=O)(=O)c1cnc(N)nc1.N#Cc1ccc2[nH]ccc2c1,0.8583241670741655
CN(C)S(=O)(=O)c1cnc(N)nc1.NC(=O)c1ccccc1,1.3160970561803873
CN(C)S(=O)(=O)c1cnc(N)nc1.NNC(=O)CCc1ccccc1,2.135417406298497
CN(C)S(=O)(=O)c1cnc(N)nc1.NS(=O)(=O)c1ccccc1,3.3682645885472615
CN(C)S(=O)(=O)c1cnc(N)nc1.Nc1ccccn1,1.870243185098445
CN(C)S(=O)(=O)c1cnc(N)nc1.O=C(NC1CC1)c1ccccc1,1.3109181203961067
CN(C)S(=O)(=O)c1cnc(N)nc1.O=C(O)C1(c2ccccc2)CC1,0.4646042239404448
CN(C)S(=O)(=O)c1cnc(N)nc1.O=C(O)CCc1ccccc1,0.8583241670741655
CN(C)S(=O)(=O)c1cnc(N)nc1.O=C(O)Cc1ccccc1,0.7101243108886981
CN(C)S(=O)(=O)c1cnc(N)nc1.O=C(O)c1cccc(C(=O)O)c1,0.7534906810193055
CN(C)S(=O)(=O)c1cnc(N)nc1.O=C(O)c1ccccc1,0.8024982049880409
CN(C)S(=O)(=O)c1cnc(N)nc1.O=C(O)c1ccco1,0.5340777527539692
CN(C)S(=O)(=O)c1cnc(N)nc1.O=C(O)c1cccs1,0.8583241670741655
CN(C)S(=O)(=O)c1cnc(N)nc1.O=C(c1ccccc1)C1CC1,0.6279815334579638
CN(C)S(=O)(=O)c1cnc(N)nc1.O=[N+]([O-])c1ccccc1,1.236933323477808
CN(C)S(=O)(=O)c1cnc(N)nc1.OC1(c2ccccc2)CCC1,1.9354368473240982
CN(C)S(=O)(=O)c1cnc(N)nc1.OCc1cccs1,0.49692451777978025
CN(C)S(=O)(=O)c1cnc(N)nc1.Oc1ccccn1,0.997043224379081
CN(C)S(=O)(=O)c1cnc(N)nc1.c1ccc(CN2CCCC2)cc1,1.4168508978018521
CN(C)S(=O)(=O)c1cnc(N)nc1.c1ccc(N2CCCC2)nc1,1.4168508978018521
CN(C)S(=O)(=O)c1cnc(N)nc1.c1ccc(N2CCOCC2)cc1,0.6714780898879525
CN(C)S(=O)(=O)c1cnc(N)nc1.c1ccc(N2CCOCC2)nc1,1.4168508978018521
CN(C)S(=O)(=O)c1cnc(N)nc1.c1ccc(OC2CCCC2)cc1,0.18777542019060692
CN(C)S(=O)(=O)c1cnc(N)nc1.c1ccc2[nH]ccc2c1,0.7500975341303924
CN(C)S(=O)(=O)c1cnc(N)nc1.c1ccc2c(c1)CCCC2,0.44529599645201057
CN(C)S(=O)(=O)c1cnc(N)nc1.c1ccc2c(c1)OCO2,0.3341890031852322
CN(C)S(=O)(=O)c1cnc(N)nc1.c1ccc2nonc2c1,0.49692451777978025
CN(C)S(=O)(=O)c1cnc(N)nc1.c1ccc2occc2c1,0.6885098740322254
CN(C)S(=O)(=O)c1cnc(N)nc1.c1ccccc1,0.15742787753353907
CN(C)S(=O)(=O)c1cnc(N)nc1.c1ccncc1,0.7101243108886981
CN(C)S(=O)(=O)c1cnc(N)nc1.c1cnc(C2CC2)nc1,1.009124020736571
CN(C)S(=O)(=O)c1cnc(N)nc1.c1cnc(N2CCCCC2)nc1,0.17126769094308103
CN(C)S(=O)(=O)c1cnc(N)nc1.c1cnc(N2CCOCC2)nc1,1.1403921860356376
CN(C)S(=O)(=O)c1cnc(N)nc1.c1cncnc1,0.7534906810193055
